id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
536,Name the magician who first introduced us to Basil Brush.,David Nixon,1,ush,1426,1,3,0.0445625,0.14965789020061493,0.018825205115962085,31.326658248901367,39.01767075623975,0.02789371833205223,0.001522064208984375,5.0014296
537,Who was the only Prime Minister of Britain to be assassinated?,Spencer Perceval,1,inated,5499,1,6,0.17184375,0.15209347009658813,0.06203492283997347,34.263187408447266,62.00812442129886,0.018486717715859413,0.0005736351013183594,0.7229831
538,What is the name of the chain of islands in the southwestern Philippines?,The Sulu Archipelago,1,Philippines,21937,1,11,0.68553125,0.19151508808135986,-0.01603885838615371,33.03550338745117,5.850009932140505,0.029468033462762833,5.22265625,1.8031904
539,What was the name of the ferry that capsized after leaving Zeebrugge in 1987,Herald of Free Enterprise,1,7,28787,1,1,0.89959375,0.1223420798778534,2.558214583906545,33.29075241088867,9.510146167710898,0.05135617405176163,0.056488037109375,2.132392
540,The Flying Pickets were a British vocal group who had Christmas no1 hit in 1983. What was the title of the song.,Only You.,1,song,4034,1,4,0.1260625,0.16108457744121552,0.14920452584730448,34.35422134399414,18.84521178262565,0.057932015508413315,0.314453125,1.8949944
541,"In Risk, what colour is Europe?",Green.,0,Europe,3401,1,6,0.10628125,0.1675654500722885,0.030495026864256314,29.988943099975586,1.4585396321956035,0.0493997260928154,6.77734375,3.8490193
542,Which British band named themselves after a South African football team?,The Bafana Bafana,0,team,1918,1,4,0.0599375,0.15035144984722137,0.15420768382671746,31.303525924682617,12.240742324338301,0.0636654943227768,0.87646484375,4.1868505
543,How many female P.Ms have there been?,10,1,been,750,1,4,0.0234375,0.15021716058254242,0.41529600798032895,36.99489212036133,64.1600676855448,0.05115055292844772,0.11700439453125,3.6338835
544,"Newspapers come is various sizes, broadsheet being the largest, and tabloid being smaller, but what name is given to the smallest size.",The smallest size is called a pocket edition.,0,size,1669,1,4,0.05215625,0.15127421915531158,0.12746556081067428,40.83536148071289,78.5288154520521,0.06378287076950073,1.1259765625,4.7460213
545,Which wedding anniversary is celebrated with paper,1st,1,paper,3830,1,5,0.1196875,0.1547120362520218,0.045612290336455086,30.42686653137207,1.3330910811152608,0.06728299707174301,3.96875,2.3184886
546,"Which American female rap artist, film & television actress release a song called Paper in 1998",Eve,0,8,28783,1,1,0.89946875,0.11777491122484207,2.9366294901669194,35.87334060668945,35.23607611318949,0.02828374132514,2.240234375,3.8939266
547,Who won the 2010 Giro D'Italia?,Ivan Basso,1,alia,15450,1,4,0.4828125,0.17652586102485657,-0.04044313971415869,33.27790832519531,5.370598406238258,0.013259588740766048,0.0010528564453125,0.59643257
548,"In the Commonwealth games in Delhi, which British athlete won the mens 200m gold medal?",Question: Which British athlete won the mens 200,0,medal,16338,1,5,0.5105625,0.18416374921798706,0.10535155704411059,34.21156311035156,2.326943237043637,0.03317093476653099,0.440185546875,4.178105
549,"Which singer picked up three Ivor Novello awards in May, including songwriter of the year for her hit single, The Fear?",Lily Allen,1,ear,644,1,3,0.020125,0.14965835213661194,0.3210967607583979,34.84199142456055,72.19484723758777,0.026680996641516685,0.23876953125,2.2399235
550,Which American singer was born Eleanora Fagan?,Billie Holiday,1,agan,12538,1,4,0.3918125,0.1768614500761032,0.0641752974882257,28.480499267578125,1.68951980038237,0.012430641800165176,0.0019407272338867188,0.44091997
551,Which famous woman in history had a cottage in Shottery in Warwickshire?,"Anne Hathaway, the wife of William Shakespeare.",1,shire,10359,1,5,0.32371875,0.17992167174816132,0.020208866718002483,33.25315856933594,6.258298639646263,0.0003004157915711403,0.04473876953125,3.5220869
552,Who sang the theme song for the TV show 'Rawhide'?,Frankie Laine,1,hide,10922,1,4,0.3413125,0.18148796260356903,-0.1350389199727675,38.42961502075195,168.9540520680977,0.017125636339187622,0.00803375244140625,2.7277973
553,Which sea lies between Italy and the former Yugoslavia?,Adriatic Sea,1,ia,515,1,2,0.01609375,0.11571965366601944,1.3167131456947256,31.601491928100586,43.02758428544451,0.014223882928490639,0.09100341796875,1.2393352
554,In which country is the region Dalmatia?,Croatia,1,ia,515,1,2,0.01609375,0.11571965366601944,1.3167131456947256,40.267677307128906,165.74111329187107,-0.008471105247735977,0.0462646484375,1.3204638
555,Who was known as the Great Lover of the Silent Screen?,Rudolph Valentino,1,Screen,24432,1,6,0.7635,0.1670190989971161,-0.07979327868589126,33.571739196777344,57.41217230988414,0.059694916009902954,3.12890625,1.1660299
556,"Which actor plays Cate Blanchett's father in the 2004 film ""The Missing"", a story set in 19th century New Mexico where the father works with estranged daughter Blanchett to get her kidnapped child back?",Tommy Lee Jones.,1,back,852,1,4,0.026625,0.14345335960388184,0.6893798952876997,34.510868072509766,56.064725826303615,0.05464792624115944,0.08087158203125,2.783988
557,How is Frances Gumm the actress better known?,Judy Garland.,1,known,2651,1,5,0.08284375,0.16103975474834442,0.11954078704618842,37.11034393310547,54.704990729971975,0.03746908903121948,0.041839599609375,0.77076685
558,"Who won the Best Actress Oscar for the 1988 film, The Accused?",Jodie Foster,1,used,3436,1,4,0.107375,0.15501011908054352,-0.016735237322194063,28.374719619750977,55.88555840154231,0.0009817375103011727,1.0595703125,0.3122237
559,"Which  constellation contains many bright shining stars, such as Regulus?",Leo,0,ulus,16894,1,4,0.5279375,0.18319034576416016,-0.09420515134293339,32.748714447021484,20.923804728042793,0.011993080377578735,0.037506103515625,0.84838426
560,"Which London river, now flowing underground, rises in Hampstead, flows through St. Pancras, down Farringdon Street and enters the Thames by Blackfriars Bridge?",The Fleet,0,Bridge,15050,1,6,0.4703125,0.16321584582328796,-0.06628750188585375,31.521778106689453,26.593985742143257,0.031078508123755455,0.34765625,1.5292444
561,-Day in 1944 was the greatest sea-bourn invasion in history. What was the code name for the operation?,Operation Overlord,1,operation,5225,1,9,0.16328125,0.16355982422828674,-0.2575558580635571,35.651790618896484,24.918561528009974,0.05326812341809273,1.5615234375,2.8144102
562,On which island are the Cuillin Hills?,Skye,1,Hills,19069,1,5,0.59590625,0.17566104233264923,-0.06946303253887098,35.57738494873047,44.25954299428629,0.04464602470397949,1.390625,2.103572
563,"Which dancer has only one notable film cameo, appearing with Sean Connery in the 1979 movie The First Great Train Robbery, breaking into a guarded station office.",Wayne Sleep,1,office,4007,1,6,0.12521875,0.15618279576301575,0.041157982758186495,33.31076431274414,6.172462617894199,0.053512100130319595,3.498046875,5.68888
564,What was the first name of the character played by John Travolta in Saturday Night Fever.,Tony Manero.,1,ever,1548,1,4,0.048375,0.1559830605983734,0.18054431088149503,32.57504653930664,130.95460731781887,0.01287958025932312,0.00020503997802734375,0.8461229
565,In which 1969 movie did Michael Caine appear with his brother Stanley.,The Italian Job.,1,Stanley,19805,1,7,0.61890625,0.182476207613945,-0.13464734330733874,27.507671356201172,0.21584195932718542,0.026745297014713287,0.82373046875,2.8809779
566,"In 1969, a man was stabbed to death by a member of the Hell's Angels at a Rolling Stones concert. Where was the concert held?","Altamont Speedway in Livermore, California.",1,held,3336,1,4,0.10425,0.1584067940711975,0.004019270416971921,33.3218994140625,186.4286323703184,0.034331612288951874,1.4287109375,2.0803084
567,"How long does it take, approximately, for light to travel from the Sun to the Earth?",8 minutes and 20 seconds.,0,Earth,8599,1,5,0.26871875,0.16522003710269928,0.08627001722385463,31.53139877319336,42.11039736662747,0.07628681510686874,0.1435546875,3.2659297
568,"A Long Island Iced Tea is a cocktail based on vodka, gin, tequila, and which other spirit?",Rum,1,spirit,5838,1,6,0.1824375,0.16836047172546387,-0.04704420959090827,31.552093505859375,9.530509087288587,0.052721116691827774,2.341796875,1.4217004
569,Anellini pasta is what type of shape?,Tubular,0,shape,5843,1,5,0.18259375,0.1621025949716568,-0.04768869914325835,30.20623016357422,12.676633864191523,0.043108973652124405,3.603515625,4.1453266
570,A Cuba Libre is based on which spirit,Rum,1,spirit,5838,1,6,0.1824375,0.16836047172546387,-0.04704420959090827,31.059534072875977,6.349553352338473,0.06345146894454956,2.56640625,1.4810271
571,Which company were responsible for the production of the Spitfire?,Supermarine,1,fire,9257,1,4,0.28928125,0.15827623009681702,-0.01981373072042958,35.632755279541016,9.005537196207397,0.018905052915215492,0.0382080078125,2.6428928
572,"The lyric Always sunny in a rich man's world', is from which song?",Always Sunny in Philadelphia',0,song,4034,1,4,0.1260625,0.16108457744121552,0.14920452584730448,32.133033752441406,17.005415214087865,0.05190484598278999,0.66845703125,5.3632126
573,Who won the men's singles title at Wimbledon in 1987?,Pat Cash,1,7,28787,1,1,0.89959375,0.1223420798778534,2.558214583906545,29.324363708496094,83.91062832367322,0.04981508478522301,1.9189453125,1.1388723
574,Who made Victor Krum's wand?,Garrick Ollivander.,0,wand,15533,1,4,0.48540625,0.18446864187717438,-0.1387734100511353,29.284149169921875,0.9977028499514335,0.04099293425679207,1.474609375,4.5557985
575,What kind of creature is Firenze?,Firenze is a centaur.,1,ze,1374,1,2,0.0429375,0.13988302648067474,0.1853657810314293,30.673490524291992,30.966323869444018,0.0290132537484169,0.74755859375,2.6155312
576,What building in Scotland is said to house the Holy Grail and features prominently at the end of The Da Vinci Code?,Rosslyn Chapel,1,Code,7596,1,4,0.237375,0.15502214431762695,0.013509241182848797,30.676809310913086,8.050014797566702,0.02414081245660782,0.002651214599609375,0.5864547
577,In which sitcom did Penelope Wilton play the wife of Richard Briers?,Ever Decreasing Circles,1,riers,14189,1,5,0.44340625,0.16627340018749237,-0.04117167263014032,28.835569381713867,54.911580875303315,0.018421180546283722,0.04156494140625,2.7225988
578,Who plays the role of Bubble in Absolutely Fabulous?,June Whitfield,0,ulous,9504,1,5,0.297,0.17383377254009247,-0.0013437882724542938,33.11797332763672,2.711326116769074,-0.0008419717196375132,0.0026111602783203125,4.009203
579,"Which cockney private detective, co-created by Terry Venables, was portrayed on TV by Nicholas Ball?",Dixon of Dock Green.,0,Ball,11828,1,4,0.369625,0.1613745093345642,-0.025395396321117758,30.310705184936523,46.525053337279324,0.04865047335624695,1.435546875,5.6347094
580,Who in 1975 became the first black man to win a Wimbledon singles title?,Arthur Ashe,1,title,3941,1,5,0.12315625,0.1557992398738861,0.2008857919427567,31.23187828063965,40.19502294554242,0.039124324917793274,0.2178955078125,0.88287973
581,Which South African fast bowler had the nickname White Lightning,Allan Donald,1,ning,971,1,4,0.03034375,0.13543879985809326,0.1279837601767806,31.300905227661133,135.6716587786649,0.021565809845924377,0.275390625,3.7647908
582,"In 1953, Edmund Hillary was half of the famous pair to first do what?",Climb Mount Everest,0,what,767,1,4,0.02396875,0.1464880257844925,0.4977877108636668,30.191659927368164,2.5263215064056608,0.05365333706140518,0.25439453125,2.1350408
583,Another name for the Holy Wars between the  Christian states of Europe against the Saracens,Crusades,1,ens,596,1,3,0.018625,0.12538057565689087,0.6136860093652916,35.527164459228516,8.388206298083901,0.022629691287875175,0.5537109375,2.1546648
584,1986 film starring Goldie Hawn as a High School football coach.,Private Benjamin,0,coach,7786,1,5,0.2433125,0.16370555758476257,0.24494138195813964,30.966346740722656,7.633085333926134,0.04743918403983116,0.8037109375,3.3320708
585,"Who was the 16th president of the U.S.A.,assasinated in 1865",Abraham Lincoln,1,5,28782,1,1,0.8994375,0.11167574673891068,4.674151874858757,36.62460708618164,50.57178146487345,0.05236898735165596,0.0252685546875,1.1459334
586,"Which Italian explorer had ships named Nina, Pinta and Santa Maria?",Christopher Columbus,1,Maria,8866,1,5,0.2770625,0.17740273475646973,-0.18608521613144768,32.49528884887695,11.351541609823899,0.04859130084514618,0.02703857421875,1.5258973
587,Who had chart hits which included Annie`s Song and Rocky Mountain High?,John Denver,1,High,4556,1,4,0.142375,0.15657541155815125,0.08302420491925444,31.35565948486328,45.521344283099616,0.03520442545413971,0.107177734375,0.60806316
588,"Which cartoon series featured the characters Lion-o, Cheetera, Tygra and Snarf/",Thundercats,0,f,28722,1,1,0.8975625,0.11596011370420456,1.4193264796397296,31.0041561126709,17.264641296474586,0.04075057804584503,0.01471710205078125,1.4843686
589,"Who was the leader of the gang whose members included Benny the Ball ,Brain and Choo Choo?",The leader of the gang was named “The Brain”.,0,oo,3464,1,2,0.10825,0.15303346514701843,0.3503403107265921,34.55060577392578,49.069029721768906,-0.0005823634564876556,0.00325775146484375,6.014925
590,Which famous resident resides at Highgrove House?,Prince Charles,1,House,4594,1,5,0.1435625,0.1482096165418625,0.3311927313829446,33.74871063232422,21.693557111089827,0.05117226392030716,0.8369140625,2.9514222
591,What is the currency of India?,The currency of India is the Indian rupee (₹).,1,India,5558,1,5,0.1736875,0.1666978895664215,-0.01872125113939571,30.27947998046875,28.3392069082272,0.056096307933330536,3.8359375,1.9113817
592,How many avenues radiate from the Arc de Triomphe?,12,1,he,265,1,2,0.00828125,0.12824711203575134,0.633006800657343,32.46900939941406,2.7177066288499967,0.025099150836467743,0.0002589225769042969,3.1124845
593,In which country is Dubrovnik?,Croatia,1,nik,8491,1,3,0.26534375,0.16590166091918945,0.053293222651715766,34.895469665527344,36.0321097605596,0.015651829540729523,0.00930023193359375,1.2331624
594,"The Dakar Rally (previously known as the Paris Dakar rally) is an annual event, but of which country is Dakar the capital city?",Senegal,1,city,2990,1,4,0.0934375,0.1469501405954361,0.0563929114295294,33.60643005371094,81.51518439714509,0.04171467944979668,2.001953125,1.2315361
595,The Miller Brewing Company got its start in what U.S. city?,Milwaukee,1,city,2990,1,4,0.0934375,0.1469501405954361,0.0563929114295294,30.917360305786133,39.677195179565146,0.05758766084909439,0.36376953125,0.8519305
596,Who did Simple Simon meet on his way to the fair?,The Pieman.,1,fair,4968,1,4,0.15525,0.16367457807064056,0.098355509146836,30.419124603271484,16.97401480379929,0.041742950677871704,1.6259765625,3.3057384
597,Which cartoon strip character first appeared in The Beano in 1951?,Dennis the Menace,1,1,28740,1,1,0.898125,0.08999229967594147,22.604681436265473,32.147823333740234,16.53034009176347,0.06357210874557495,2.177734375,2.9654968
598,"The Asian Tsunami or Boxing day tsunami that hit Thailand, Indonesia and many other countries happened in what year?",2004,1,year,879,1,4,0.02746875,0.1429581493139267,0.23694278479372333,32.00083541870117,45.18929143275818,0.05325280502438545,0.054107666015625,1.9852297
599,"Following that year's April Budget, Alderman Sir Cuthbert Ackroyd, who later became Lord Mayor of London, bought the first what on 1 November 1956?",Television set,0,6,28784,1,1,0.8995,0.11648011207580566,2.45120141876082,32.73998260498047,118.93458839053102,0.041848089545965195,2.240234375,5.6174917
600,"Produced between 1970 and 1974, what is a Bond Bug?",A three-wheeled car designed by the British Motor Corporation.,1,Bug,27431,1,3,0.85721875,0.173132061958313,-0.042905387433230135,27.890300750732422,2.3242477434215205,0.06699270009994507,2.724609375,3.1020155
601,What was Jacques Cousteau's mobile oceonagraphic laboratory.,Calypso,1,laboratory,24583,1,10,0.76821875,0.1788172572851181,-0.05991579935963287,34.78779220581055,7.447520458710294,0.053275398910045624,1.0546875,1.88636
602,What is the name of the helicopter used to transport the President of the United States,Marine One,1,States,3543,1,6,0.11071875,0.15088999271392822,0.3937528025197681,33.96333694458008,18.97608907831075,0.014232071116566658,0.006511688232421875,2.3275442
603,Which queen consort of England is associated with Hever Castle in Kent?,Anne Boleyn,1,Kent,13043,1,4,0.40759375,0.18344755470752716,-0.029057731734472902,31.41716766357422,75.66237558050229,0.047001369297504425,0.076416015625,0.65892094
604,What was the capital of the United States between 1785 and 1790??,Philadelphia,0,0,28734,1,1,0.8979375,0.10093215107917786,11.205680145366498,31.219100952148438,170.53053043738564,0.040694110095500946,0.0703125,2.61155
605,Which country does the drink Cinzano come from?,Italy,1,from,477,1,4,0.01490625,0.1141120195388794,3.4431198425318135,31.478429794311523,192.5582141846402,0.015567371621727943,0.00391387939453125,1.1721069
606,Which fictional girls' boarding school was created by the cartoonist Ronald Searle,St Trinian's,1,le,291,1,2,0.00909375,0.11246500164270401,1.594464935353959,31.428916931152344,58.614612324628226,-0.004590234719216824,0.0006170272827148438,1.2174808
607,Who played the character Mr Chips in the 2002 TV adaptation of Goodbye Mr Chips,Ian McKellen,0,ips,2430,1,3,0.0759375,0.1494658887386322,-0.09280621000903544,31.058870315551758,22.50000873017348,0.007166497875005007,0.0013875961303710938,4.2040634
608,Rarely is the question asked: Is our children learning?,No.,0,learning,5168,1,8,0.1615,0.15062764286994934,0.0883608257271824,35.84395217895508,140.64824155848865,0.059276334941387177,3.291015625,4.6049848
609,"Are you going to come quietly, or do I have to use earplugs?",I’m going to come quietly.,0,ugs,19882,1,3,0.6213125,0.16405220329761505,0.11323118356323558,34.34524154663086,88.75715390087781,0.018912848085165024,3.6597251892089844e-05,4.0165324
610,Which shipping forecast area is directly north of German Bight?,Dogger,0,ight,454,1,4,0.0141875,0.13822101056575775,0.20265176306516297,31.49838638305664,57.43064963848249,0.020353572443127632,0.01300811767578125,4.1259336
611,By what name did Samuel Langhorne Clemens publish his novels under?,Mark Twain,1,under,916,1,5,0.028625,0.15612241625785828,0.35405235388832246,30.14444923400879,21.388379576714932,0.07255057245492935,3.509765625,1.013855
612,Who wrote the novel Rasselas in a single week in 1759 to pay for his mother's funeral?,Samuel Johnson,1,funeral,18979,1,7,0.59309375,0.18734639883041382,-0.03270106298721531,31.036104202270508,1.126519595048216,0.0623362772166729,0.9580078125,1.1895655
613,Who painted Girl with a Pearl Earring?,Johannes Vermeer,1,ring,699,1,4,0.02184375,0.14336460828781128,0.02486801455383869,32.0380973815918,28.694870993505038,0.026230616495013237,0.0010509490966796875,2.2987425
614,What is 1009 when expressed as Roman Numerals?,CCIX,0,als,973,1,3,0.03040625,0.12250661104917526,0.3037976231356563,29.322019577026367,211.27454960215266,0.024955887347459793,1.6689300537109375e-05,1.6598784
615,Who had hits with Go Now and Nights in White Satin?,The Moody Blues,1,in,262,1,2,0.0081875,0.10492095351219177,4.3250367020890765,30.625818252563477,115.44748008348462,-0.004441981203854084,0.0001417398452758789,1.0966678
616,Which statesman was known as the Iron Chancellor?,Otto von Bismarck,1,or,271,1,2,0.00846875,0.11201941967010498,2.0217406155914945,32.53131866455078,159.18435670552137,-0.005797483492642641,0.0002799034118652344,1.0421695
617,What was left in Pandora's Box after all the evil escaped?,Hope.,1,escaped,18944,1,7,0.592,0.18038281798362732,-0.05059072393476649,33.7541618347168,24.69485724151684,0.04733654484152794,3.181640625,1.2688344
618,What type of bird was the first released by Noah?,The dove.,0,Noah,26586,1,4,0.8308125,0.19449611008167267,-0.06578728158131408,30.767982482910156,22.472929822320143,0.03649377450346947,4.125,2.5294142
619,What is the state capital of Florida?,Tallahassee,1,Florida,9500,1,7,0.296875,0.1757444441318512,0.024325775141531558,29.122116088867188,68.9534663422676,0.055714502930641174,3.412109375,0.55402386
620,Who was sacked as the Beatles' drummer and replaced by Ringo Starr?,Pete Best,1,arr,2654,1,3,0.0829375,0.15902364253997803,0.09710677346159446,34.27503967285156,113.45804715483105,0.018236741423606873,6.008148193359375e-05,0.3054308
621,In which is Shakespeare's plays are the title character's last words the rest is silence?,Macbeth,0,silence,9296,1,7,0.2905,0.18613815307617188,-0.1543397069316681,34.5739631652832,276.2878030011163,0.05917096883058548,0.66015625,3.2316232
622,"Tsar Nicholas I abidacated in 1917, who was the other monarch to abdicate during this period?",Tsar Nicholas II,0,period,3216,1,6,0.1005,0.15603570640087128,-0.015669763914117674,35.3129768371582,137.70412301015915,0.02782643586397171,1.1162109375,3.430243
623,"Which Roman Emperor was allegedy killed by his wife, Aggripina, in AD54?",Nero,0,4,28781,1,1,0.89940625,0.11096087843179703,5.235415710549141,34.72252655029297,41.04737419993775,0.05638931319117546,4.15234375,2.379766
624,Whose last words were Et Tu Brute according to Shakespeare?,Julius Caesar,1,Shakespeare,19155,1,11,0.59859375,0.18080072104930878,0.11819975480269607,32.799652099609375,74.89384291817186,0.06541744619607925,1.853515625,2.8660645
625,Mel Gibson (1990) and Kenneth Branagh (1996) have both played which character in movies?,Hamlet,1,movies,10615,1,6,0.33171875,0.16624929010868073,0.13027692131465818,33.35753631591797,6.065111259382942,0.07165112346410751,3.4921875,3.2779791
626,"The original United Artists film studio was founded in 1919 by D.W. Griffith, Mary Pickford, Douglas Fairbanks and who else?",Charlie Chaplin.,1,else,1112,1,4,0.03475,0.16812512278556824,-0.03771586899560697,30.295827865600586,79.62400744229299,0.03642730042338371,0.908203125,0.78933966
627,Which Holiday movie favourite featured a character called Kevin McCallister?,Home Alone,1,ister,1330,1,5,0.0415625,0.1590004712343216,0.16780377962667137,30.279521942138672,17.989812491430886,0.05175076052546501,0.0018291473388671875,0.98516893
628,Who was the author of Pygmalion'?,George Bernard Shaw,1,ion,296,1,3,0.00925,0.11983629316091537,0.3742185756682854,39.644371032714844,117.15752080719554,0.030261484906077385,0.02508544921875,1.6569965
629,"Who was the third President of the USA, following on from George Washington and John Adams was also famed for his numerous inventions?",Thomas Jefferson,1,ions,594,1,4,0.0185625,0.12016371637582779,0.5644324466669741,35.072025299072266,54.494207727088394,0.013027610257267952,0.003704071044921875,1.1357645
630,What is the minimum age of someone running for the office of President of the United States?,35 years old.,0,States,3543,1,6,0.11071875,0.15088999271392822,0.3937528025197681,32.95273971557617,66.64243930860944,0.04693746566772461,0.005321502685546875,2.1041415
631,England won the 1966 World Cup beating Germany 4-2. Hurst scored 3 of England's goals who scored the other?,Geoff Hurst,0,other,799,1,5,0.02496875,0.14872148633003235,0.1840239283053533,35.899330139160156,24.79429119220326,0.010427548550069332,0.603515625,2.9555888
632,From which 1960s sci-fi movie did 1980s pop sensation Duran Duran take their name from a character from the movie?,Barbarella,1,movie,5994,1,5,0.1873125,0.15886923670768738,0.05496205405907695,30.325393676757812,3.250123342443551,0.08816132694482803,1.0537109375,3.5521455
633,What year did E.T. Hit the cinema screen?,1982,1,screen,4921,1,6,0.15378125,0.15726378560066223,-0.12112279948107219,36.4634895324707,49.02509442053668,0.08994689583778381,3.529296875,1.2466112
634,The Red Sea is connected to the Indian Ocean by which gulf ?,Gulf of Aden,1,ulf,12981,1,3,0.40565625,0.18216978013515472,0.11890163734197268,30.297664642333984,9.783083830101127,0.0404522642493248,0.0076751708984375,1.7379034
635,The Red Setter is more properly known by which name?,The Irish Red Setter,1,name,1141,1,4,0.03565625,0.14552322030067444,0.29171659735460986,32.61301040649414,64.5178014198501,0.056191008538007736,1.1455078125,2.9253812
636,What was the name of the World War I fighter ace nicknamed the Red Baron?,Manfred von Richthofen,1,Baron,23152,1,5,0.7235,0.19864782691001892,0.04774124648676814,29.17632484436035,52.90556724698714,0.03220067545771599,0.29248046875,1.0945334
637,What is the capital of the U.S. state of Connecticut?,Hartford,1,Connecticut,23998,1,11,0.7499375,0.19347549974918365,-0.05435301972313544,27.415966033935547,171.90055261320092,0.06319769471883774,4.6015625,0.61730474
638,What was founded by Ferdinand II of Aragon and Isabella I of Castile to keep Catholic orthodoxy as the major religion of their kingdoms?,The Spanish Inquisition,1,s,28713,1,1,0.89728125,0.0851113349199295,11.082898152002013,33.84616470336914,56.33629323641541,0.044680144637823105,0.492919921875,1.3269522
639,"In golf, what name is given to a score of three under par on a given hole?",An eagle.,0,hole,9697,1,4,0.30303125,0.16156364977359772,0.07292676028206779,30.7269344329834,55.09953294655474,0.04184386506676674,0.01215362548828125,2.305448
640,"In dentistry, what is the name given to hardened dental plaque?",Tartar.,1,aque,13768,1,4,0.43025,0.18362322449684143,-0.1194217817790455,33.78350067138672,4.698545980299774,0.018195107579231262,0.00792694091796875,1.80711
641,Which singer played the Goblin King Jareth in the film Labyrinth'?,David Bowie,1,inth,18618,1,4,0.5818125,0.18319430947303772,0.12619441642377893,40.428348541259766,162.7019815370955,0.01692797616124153,0.0006208419799804688,0.58689785
642,Who played Aunty Entity' in the film 'Mad Max Beyond the Thunderdome'?,Tina Turner,1,ome,525,1,3,0.01640625,0.14730815589427948,0.013264640577550058,44.02409744262695,437.60296399755003,-0.01013922318816185,0.0082855224609375,0.7305164
643,"Name the fantasy movie directed by Terry Gilliam, where 6 dwarves have stolen a map.",Time Bandits,1,map,3341,1,3,0.10440625,0.14870695769786835,0.10526297598563605,32.227203369140625,4.097185016476856,0.08098860830068588,5.2421875,1.7254179
644,"Which TV comedy had characters McLaren, Blanco & Warren",The Goodies,0,Warren,19068,1,6,0.595875,0.18758650124073029,0.0925595648897346,32.96388626098633,55.86886330124836,0.05038030445575714,8.578125,4.8638773
645,In which TV series would you find an Eagle Transporter,Star Trek: The Next Generation,0,porter,17175,1,6,0.53671875,0.1824399083852768,-0.023803835307229626,37.05257034301758,25.10336340223102,0.015000585466623306,0.12445068359375,4.4463053
646,Which jazz saxophonist was nicknamed Bird,Charlie Parker,1,Bird,18213,1,4,0.56915625,0.16807831823825836,-0.0064702832699130575,29.27704429626465,1.55403211605082,0.05889231711626053,6.05078125,0.83664197
647,Which patriotic Irving Berlin song includes the line  From the mountains to the prairie to the oceans white with foam ?,God Bless America,1,foam,26493,1,4,0.82790625,0.1916225105524063,-0.0340683152191299,39.86372375488281,62.1791611647124,0.025017928332090378,0.040924072265625,1.4316175
648,Who created the Miss World pageant?,Eric Morley,1,ant,440,1,3,0.01375,0.11936560273170471,0.5840752172204571,32.34992218017578,10.889753278368126,0.018795393407344818,0.029754638671875,2.5650258
649,In Egyptian myth who was the God of chaos and disorder?,Seth,1,disorder,17404,1,8,0.543875,0.1811407208442688,-0.02282092239177924,31.75632095336914,19.878514440017515,0.0485597588121891,2.443359375,2.6621602
650,What type of creature is a Painted Dragon?,A Painted Dragon is a type of dragon that is known for its bright,0,Dragon,19444,1,6,0.607625,0.17122666537761688,0.0005436076118927602,34.84715270996094,42.25382373253593,0.04835795611143112,3.95703125,3.2236636
651,Which method of painting consists of applying pigment to wet plaster?,Fresco,1,aster,1993,1,5,0.06228125,0.15727268159389496,0.029682478211174868,31.884923934936523,2.250486604699276,0.015474433079361916,0.0005588531494140625,2.6851141
652,Who is credited with the discovery of the tomb of King Tutankhamen in 1922?,Howard Carter,1,2,28750,1,1,0.8984375,0.09560004621744156,12.700038032380993,33.058929443359375,67.10960609084171,0.06200910732150078,0.016143798828125,2.1255608
653,The King of Wishful Thinking was a hit song used during the opening credits of the movie Pretty Woman. Who sang it?,Roy Orbison,0,it,378,1,2,0.0118125,0.12281880527734756,2.3891254479982544,30.951669692993164,40.241859061398706,0.0699031800031662,0.82958984375,4.0569253
654,"What dish, especially popular in parts of Wales and the English Midlands,  is traditionally made from pig's heart, liver and fatty belly meat or bacon minced together, with herbs added for flavouring and sometimes bread crumbs",Haggis,0,umbs,21681,1,4,0.67753125,0.19093088805675507,-0.01568670716149434,34.322410583496094,4.2079791274042435,0.02331087738275528,0.030303955078125,4.424121
655,What was the name of Shari Lewis' sassy sock puppet?,Lamb Chop,1,et,299,1,2,0.00934375,0.11287729442119598,0.844574878737276,34.24343490600586,1.5632605280665386,-0.008015308529138565,0.0014095306396484375,0.47234756
656,Captain Corelli's mandolin is a book a film set in which country,Greece,1,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,31.85674285888672,18.92365067563516,0.03731336072087288,1.845703125,1.7137582
657,The Bull is the village pub in an everyday tale of country folk. In which village is The Bull?,"The Bull is in the village of Bray, Berkshire.",0,Bull,16998,1,4,0.5311875,0.17457540333271027,-0.12501540516203935,34.997528076171875,7.710800985111819,0.019775226712226868,0.0040740966796875,5.4959216
658,What is the second biggest city in the UK?,Birmingham,1,UK,6194,1,2,0.1935625,0.16705481708049774,0.1197294374898421,29.57379722595215,27.555642273685987,0.06809942424297333,4.46484375,2.914969
659,Who was the second wife of Henry VIII?,Anne Boleyn,1,VIII,24475,1,4,0.76484375,0.19943252205848694,-0.04552067107385538,30.78362274169922,43.18731701993521,0.03270904719829559,0.7353515625,0.689072
