id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
461,"Which serial killer hanged himself in Wakefield Prison in January 2004, four years after being found guilty of 15 murders?",john christopher walker,0, murders,41986,0,8,0.2763400379106992,1.01608407497406,0.027106624155313952,397.9100036621094,89.88463370172893,0.03395763039588928,0.345703125,4.9732184
462,What public school did the Duke of Edinburgh and Prince Charles attend?,The Duke of Edinburgh and Prince Charles attended the school.,0, attend,9417,0,7,0.061980044229149114,1.1531027555465698,-0.06497595604607609,403.4755554199219,101.03708232865284,0.041516583412885666,0.7763671875,4.0988603
463,"If it was Phil Mickelson in 2006, Zach Johnson in 2007, and Trevor Immelman in 2008, who was it in 2009?",Tiger Woods,0,9,24,1,1,0.00015796124684077506,0.9537014961242676,-0.4911801463078245,383.72760009765625,97.87048040971345,0.08180258423089981,0.03607177734375,5.6233606
464,Red Stripe lager comes from which country?,,0, country,3146,0,8,0.020706086773378266,1.0923386812210083,-0.3030304391359464,353.80859375,88.65224481430427,0.04175403341650963,0.71435546875,5.380998
465,Which architect was known as the Wizard of the Dome?,"The architect of the dome was the Italian architect Giorgio Vasari,",0, Dome,68445,0,5,0.45048573083403537,1.2326369285583496,0.02189047704824887,382.49127197265625,120.447951261705,0.05148440599441528,5.35546875,6.7357936
466,What is the name of the Salvador Dali painting that shows clocks oozing over a landscape?,the persistence of memory,1, landscape,18414,0,10,0.12119576663858467,1.0677247047424316,-0.08966409601252456,386.7940673828125,80.65105185447217,0.07866296172142029,2.271484375,5.635131
467,In what year did Edward Vlll abdicate?,1936,1,icate,8463,1,5,0.055701084667228305,1.2424030303955078,-0.0918470308342032,420.5010681152344,86.39454657933003,0.0003598285838961601,0.05810546875,4.2313447
468,Which well known couple live at Bagshot Park in Surrey?,the Duke and Duchess of Cambridge,0, Surrey,66964,0,7,0.4407382055602359,1.1076706647872925,-0.1772127037896074,392.6586608886719,93.34827449139517,0.06331024318933487,1.369140625,5.8248096
469,Which notorious murderer lived at 10 Rillington Place?,john christopher walker,0, Place,10771,0,6,0.07089169123841617,1.1138591766357422,0.0532757160879016,366.0581970214844,87.70425962283981,0.04682805761694908,0.0007958412170410156,5.2047973
470,Who killed Lee harvey Oswald?,"The Warren Commission, a special committee of the U.S. House of Representatives",0, Oswald,89350,0,7,0.5880765585509689,1.2109417915344238,-0.07707586046801795,396.5445251464844,105.2152455367784,0.08287520706653595,0.7744140625,4.4915447
471,Who killed Robert F Kennedy?,Robert F. Kennedy was shot and killed by Sirhan Sirhan on June,1, Kennedy,23651,0,8,0.15566422704296545,1.0336346626281738,0.15776639256854708,382.9454345703125,108.42022916788588,0.07077626883983612,2.9765625,4.568778
472,Who killed Jean Paul Marat?,The French Revolution was a period of far-reaching social and political upheaval in,0,at,266,1,2,0.0017507371524852569,1.1665576696395874,-0.10036193587608144,394.89703369140625,111.63409308937649,0.05576632544398308,0.1119384765625,4.4360547
473,What was the name of the kangaroo often mistaken by Sylvester the cat to be a giant mouse?,betty,0, mouse,8644,0,6,0.05689237573715249,1.0617291927337646,-0.09828301604212308,356.8666076660156,100.52884469188093,0.04084468260407448,2.943359375,5.011475
474,Gjetost is the national cheese of which country?,norway,1, country,3146,0,8,0.020706086773378266,1.0923386812210083,-0.3030304391359464,350.4018249511719,91.67251867242186,0.044610586017370224,0.70068359375,2.0686316
475,A youngberry is a cross between a dewberry and what else?,blackberry,1, else,770,0,5,0.005067923336141533,1.1992642879486084,-0.46133499003265355,341.627685546875,96.31753789030455,0.04591451585292816,6.92578125,4.3735476
476,Who is Arthur Wellesley better known as?,The Duke of Wellington,1, as,438,0,3,0.002882792754844145,0.9664580821990967,-0.5959937239894724,398.0341796875,121.07882694006398,0.11893913894891739,0.2080078125,4.749927
477,Which town in East Sussex now stands on the site of the battle of Hastings?,pevensey,0, Hastings,78744,0,9,0.518270850884583,1.204288363456726,-0.04984696805635602,349.4400939941406,94.1912184639123,0.05013132467865944,0.5595703125,5.112248
478,"Which 1986 Peter Weir movie and based on a Paul Theroux novel starred Harrison Ford, Helen Mirren and River Phoenix?",The Truman Show,0, Phoenix,22672,0,8,0.14922072451558552,1.0589567422866821,0.17035968756270892,395.63873291015625,117.82958384630348,0.01641792804002762,0.01338958740234375,4.732322
479,What is the name of CS Lewis' 7 book fantasy?,"the lion, the witch and the wardrobe",0, fantasy,18378,0,8,0.12095882476832351,1.0115101337432861,0.0846713633792282,508.59332275390625,188.312453891767,0.05429892614483833,3.22265625,5.1003213
480,Name the tv series about FBI agent Don Eppes and his mathematical genius brother Charlie,nashville,0, Charlie,24927,0,8,0.1640625,1.042724609375,-0.011199323657160143,377.11248779296875,98.1453279330267,0.04874727129936218,2.419921875,1.0678494
481,All children except one grow up.,This is false because all children grow up. The exception is the one child,0, up,705,0,3,0.004640111625947767,1.0466357469558716,-0.517644775950842,341.2891540527344,89.16312341047087,0.054903142154216766,0.364013671875,5.2970195
482,"Scarlett O'Hara was not beautiful, but men seldom realised it when caught by her charm as the Tarleton twins were",in love,0, were,1033,0,5,0.006798915332771693,0.9330245852470398,-0.5002122686376951,402.8368225097656,190.09990359383153,0.05108901858329773,1.4775390625,6.1893907
483,Which horse racing jockey was sometimes referred to as the long fellow?,jockey,0, fellow,12357,0,7,0.08133029696714406,1.117513656616211,-0.057218863961584265,421.5591125488281,113.4092901545798,0.05263611301779747,9.765625,6.469858
484,Who is the patron saint of lost causes?,The patron saint of lost causes is Saint Anthony of Padua.,1, causes,11137,0,7,0.07330060025273799,1.049013614654541,-0.155898930841337,351.84149169921875,106.10351122055091,0.030597876757383347,1.146484375,5.8810916
485,True or False: Sharks do not blink?,True,1, blink,33131,0,6,0.21805891954507162,1.1629606485366821,-0.09497869318711816,356.0030822753906,94.2922678210897,0.024820975959300995,8.5625,2.8758676
486,Which `B` was the name of the mechanical shark used in the original `Jaws` film?,b,0, film,4531,0,5,0.02982176705981466,1.0787103176116943,-0.2514357474801372,353.3565979003906,83.00171498135494,0.04907272011041641,0.845703125,5.2110386
487,"The American legal drama Shark ran from Sept 06 to May 08. Who starred in the title role, playing Sebastian Stark?",jason alexander,0, Stark,46749,0,6,0.3076887636899747,1.1145970821380615,-0.13505845164103514,311.170654296875,64.54799489927944,0.011751252226531506,6.97265625,6.0151763
488,Which Italian fashion designer was shot dead on the steps of his Miami mansion in 1997?,Gianni Versace,1,7,22,1,1,0.0001447978096040438,0.9536826014518738,-0.50751436775009,364.43450927734375,100.81044671251537,0.09154568612575531,0.19580078125,5.0670037
489,Who was famous for popularising the 'little black dress' in the 1920s?,Coco Chanel,1,s,82,1,1,0.0005397009267059814,1.4137271642684937,3.400345719081372,356.8004455566406,103.43447048411029,0.04728523641824722,0.1571044921875,5.2364283
490,Who designed Madonna's wedding dress for her marriage to Guy Ritchie?,"The dress was designed by Gianni Versace, and was worn by Madonna",0,ie,645,1,2,0.0042452085088458295,1.2260955572128296,0.0010887522133766758,349.2155456542969,98.40227380822932,0.03584044426679611,0.0003190040588378906,5.4341335
491,"Meryl Streep's character, Miranda, in the 2006 film The Devil Wears Prada was based on the editor-in-chief of which fashion magazine?",Vogue,1, magazine,14418,0,9,0.09489521903959562,1.0256481170654297,-0.008041439317021393,325.72064208984375,72.61250467430217,0.08482867479324341,0.015472412109375,4.3283186
492,"In the TV show Camberwick Green, who lived in Colly's Mill?","The show's main character, Camberwick Green, is a fictional character",1, Mill,8220,0,5,0.05410172704296546,1.151800274848938,-0.17345395832078836,445.9235534667969,115.23957175709576,0.05716531351208687,8.3359375,6.951724
493,Which part of the human body produces insulin?,The pancreas is an endocrine gland in the abdomen that produces hormones such,1, insulin,31052,0,8,0.20437552653748947,1.0333335399627686,0.11587319596014334,322.6687316894531,64.8021038537254,0.09120053052902222,3.783203125,2.7873466
494,Who played Dr. Doug Ross on the TV show E.R.?,chris hemsworth,0,.R,2013,1,2,0.013248999578770009,0.9101040363311768,-0.09440728595290926,465.3020324707031,177.28467902016124,0.06459201872348785,0.11358642578125,5.9162083
495,Who played the role of Kate Flax in the 1990 film Mermaids?,jennifer jackson,0,maids,97150,1,5,0.6394139637742208,1.2600128650665283,0.020130902042558407,361.4794006347656,107.92980854050059,0.02970285527408123,0.1383056640625,6.6058397
496,Who played the character Mrs. Merton on TV?,jill scott,0, TV,5883,0,3,0.03872025063184499,1.0665005445480347,0.029634630237767023,430.8006591796875,65.4989685782584,0.024810360744595528,5.14453125,6.7308745
497,What nationality was three time Olympic gold medallist in figure skating Sonja Henie?,Norwegian,1,ie,645,1,2,0.0042452085088458295,1.2260955572128296,0.0010887522133766758,366.83966064453125,103.63072005821948,0.03269234299659729,0.0027713775634765625,3.392898
498,At which Winter Olympic host city would you find the Cresta Run?,st. moritz,1, Run,6452,0,4,0.042465248525695026,1.1422793865203857,0.08011440798398084,395.80615234375,50.690377756738755,0.04930354282259941,0.005908966064453125,5.3291926
499,What kind of an animal is a wireworm?,wireworm,0,worm,55641,1,4,0.3662134056444819,1.2822024822235107,0.19817273794521517,339.3188171386719,82.65403163764643,0.05038094148039818,2.224609375,3.7972972
500,What are the flat treeless plains of Argentina called?,The flat treeless plains of Argentina are called Pampas.,1, called,2598,0,7,0.0170993049705139,1.0582423210144043,-0.38455769444326915,354.0237121582031,111.45754898895449,0.09297525882720947,2.072265625,4.205949
501,Which Canadian born  actress was the star in the movie Barb Wire?,sharon stone,0, Wire,19378,0,5,0.12754054338668913,1.247660517692566,0.20620870359093546,431.9166259765625,112.48200778938245,0.022952770814299583,2.630859375,6.6964817
502,"Which 2004 ""puppet"" movie, made by the makers of South Park, satirises Americas politics and jingoism?",the kid,0,ism,2142,1,3,0.014098041280539174,1.255337119102478,-0.19175505968063744,395.9268798828125,105.60470721394758,0.05423547700047493,0.09735107421875,5.7177076
503,"Which river originates in the Taurus Mountains, and flows through Syria and Iraq?",Euphrates,1, Iraq,11093,0,5,0.07301100463352991,0.997352659702301,0.11401527898391439,385.3754577636719,80.83676279261601,0.056275464594364166,1.7705078125,3.1738513
504,"Following success at the 1979 election whose party conference speeech included the lines 'you turn if you want to, the lady's not for turning'?",margaret thatcher,1, turning,13054,0,8,0.0859177548441449,1.0968719720840454,-0.0988442481274876,449.4881591796875,385.6777579360212,0.008940590545535088,0.0017566680908203125,5.29644
505,"In the run up to the 1997 election, Tony Blair outlined his parties' three priorities for office, can you name them?","education, health and the environment",0, them,1105,0,5,0.007272799073294018,1.0459085702896118,-0.7636202911118888,353.19744873046875,99.85144605757485,0.061345137655735016,1.048828125,6.0148335
506,Which snooker player was simply known as 'The Grinder'?,john parrott,0, Grinder,68500,0,8,0.4508477253580455,1.2736433744430542,-0.058243749416179824,467.0768127441406,344.3114128710637,-0.02006065845489502,8.046875,5.998153
507,Which former West Indian fast bowler was known as 'Whispering Death'?,clive cricke,0, Death,15911,0,6,0.1047217249368155,1.129913091659546,-0.13842363135057312,498.8228759765625,349.04663745435533,0.05831858888268471,1.537109375,6.955981
508,Which Eastenders character had a dog called Willy?,billy barker,0,ly,398,1,2,0.00261952401010952,1.3544362783432007,0.27387735522516854,430.45635986328125,105.64863978669747,0.03921160474419594,1.1708984375,6.6079135
509,In which year did the first episode of Minder take place?,1979,1, place,1992,0,6,0.01311078348778433,1.1221718788146973,-0.29547664942872265,336.7596740722656,90.77698722379981,0.047931842505931854,0.00969696044921875,1.6461369
510,What was the name of the cat in Rising Damp?,"The cat was named ""Molly"" and was played by a cat named",0,amp,1121,1,3,0.007378106571187868,1.2262663841247559,0.1955573851876573,394.8611145019531,103.36771366569796,0.026131436228752136,0.0083465576171875,6.8986983
511,"Which comedy written by Johnny Speight which first aired in 1965, featured a fervent West Ham supporter?",the young and restless,0, supporter,36463,0,10,0.2399892059814659,1.0604889392852783,0.03786619115380363,472.47552490234375,109.49437402958425,0.056916963309049606,0.63818359375,7.524003
512,"What was the name of the comedy written by Ray Galton, Alan Simpson which aired 57 episodes?",The Two Ronnies,0, episodes,17770,0,9,0.1169571398483572,1.0769747495651245,-0.15997252506698656,441.0762634277344,82.47791742850393,0.04984468221664429,1.779296875,6.7078214
513,Bonar Law is the only Prime Minister not born in the UK. In which country was he born?,ireland,0, born,9223,0,5,0.060703190817186184,1.109512209892273,-0.17188246624324854,358.28179931640625,110.93981370632332,0.06218204274773598,0.0309295654296875,4.7092323
514,Who lives in the Hundred Acre Wood?,The characters are anthropomorphic animals and objects that speak and have human-like behavior,0, Wood,12131,0,5,0.07984282855939343,1.0652761459350586,0.06758370103497358,396.9632568359375,91.74142108780006,0.059921976178884506,0.035186767578125,4.247281
515,"If you heard the catchphrase ""They're great"" what would expect to be advertised?","The catchphrase ""They're great"" is often associated with the brand of",0, advertised,45741,0,11,0.30105439132266215,1.1323819160461426,0.04463130824947159,366.6160583496094,86.11161295440387,0.050250470638275146,5.95703125,7.0263486
516,How many times was Boris Becker runner-up in the Men's Singles at Wimbledon?,1,0, Wimbledon,90157,0,10,0.5933880054759899,1.0879143476486206,0.0675734031507309,373.748046875,84.74157757750957,0.07891445606946945,0.12646484375,3.019295
517,How many times did Steffi Graf win the Ladies Singles at Wimbledon?,6,0, Wimbledon,90157,0,10,0.5933880054759899,1.0879143476486206,0.0675734031507309,382.59417724609375,80.5086650241995,0.08063171803951263,0.276123046875,3.4826798
518,"In which postcode area are the Wimbledon Championships held? SW15, SW17 or SW19?",sw19,1,9,24,1,1,0.00015796124684077506,0.9537014961242676,-0.4911801463078245,371.2188415527344,127.74608879637864,0.10796988010406494,0.5302734375,1.6564659
519,Who did Top of the Pops mistakenly portray in a Dexys Midnight Runners song?,"The song was released as a single in 1984, and",0, song,5492,0,5,0.03614679865206403,1.0699658393859863,-0.12164236208154122,387.6682434082031,74.7726538596797,0.057079218327999115,2.9765625,6.6125484
520,What story introduced the Cybermen?,The first appearance of the Cybermen was in the 1966,0,men,5676,1,3,0.037357834877843304,1.2188959121704102,-0.15718869749345554,393.13665771484375,87.16183910506147,0.027588799595832825,0.06695556640625,3.7856212
521,Who played the tenth Doctor?,"The Tenth Doctor was portrayed by David Tennant, who first appeared in",1, Doctor,18635,0,7,0.12265032645324347,1.0687960386276245,0.012969352323434435,368.3043212890625,71.53069919680324,0.05859456583857536,1.48046875,4.159168
522,"How many Rings of Power were there, in total?",12,0, total,2790,0,6,0.018362994945240102,1.0949218273162842,-0.2575507307523921,378.23773193359375,97.82744346606817,0.04853330925107002,1.611328125,3.2829068
523,Which common colour can also be known as heliotrope?,blue,0,pe,375,1,2,0.0024681444818871103,1.2360113859176636,-0.10916494459764303,360.0209045410156,90.22293333365386,0.025079306215047836,5.602836608886719e-06,4.12261
524,Which golf shot is the opposite of a slice?,A slice is a golf shot that curves to the right for a right-handed,0, slice,15983,0,6,0.10519560867733782,1.0946491956710815,0.02136149623023087,332.4906005859375,80.48155922479502,0.05573045089840889,3.99609375,3.0115578
525,Which actress left Eastenders for Hollywood only to flop as The Bionic Woman?,jessica taylor,0, Woman,24511,0,6,0.1613245050547599,1.081432580947876,0.16983058276279417,408.0633850097656,104.7637773343707,0.03989110141992569,0.07000732421875,6.324169
526,"In Only Fools And Horses, Rodney Trotter shares his middle name with which London football club?",west ham united,0, club,6335,0,5,0.04169518744734625,1.170794129371643,0.047903207722908014,420.9147033691406,81.31895296060699,0.060993947088718414,1.228515625,5.140296
527,"How were Dr Stantz, Dr Spengler and Dr Venkman better known in the 1980's?",Dr. Peter Venkman,0,'s,594,1,2,0.003909540859309182,1.0174208879470825,-0.5663189495600394,385.7774353027344,85.36667239934044,0.07053487002849579,1.41796875,5.4557166
528,General Charles de Gaulle was French President 1959 to 1969. Who succeeded him?,giscard d'esperey,0, him,1435,0,4,0.009444766217354676,1.13131844997406,-0.5675154275572414,415.8925476074219,99.77997402539214,0.05723534896969795,0.1287841796875,5.6251526
529,"When Mr Benn was looking for an adventure, what type of shop did he visit?",Mr Benn was looking for an adventure.,0, visit,3947,0,6,0.02597804338668913,1.0985890626907349,-0.22576863538533942,377.14752197265625,97.75529260019077,0.026779891923069954,1.865234375,4.404314
530,"What is the name of the enzyme usually added to milk to coagulate it, to make ""curds and whey""?",rennet,1,y,88,1,1,0.0005791912384161752,1.2872896194458008,0.9052387804790452,510.0869140625,474.3886370434232,0.06549635529518127,0.00011920928955078125,2.147167
531,Which cheese shares its name with a Guiness Premiership rugby team that play at Welford Road?,portugal,0, Road,9536,0,5,0.06276326874473462,1.0801525115966797,-0.03999051820560062,378.3830871582031,78.27395703043695,0.03825991228222847,0.00701141357421875,6.3220153
532,Where in London were the first escalators installed in 1898?,The first escalators were installed in 1898 in the Royal,0,8,23,1,1,0.00015137952822240943,0.9617469906806946,-0.4643944625281149,336.2302551269531,93.68003786419459,0.0939730852842331,2.59765625,5.6514025
533,"In what year was the first episode of Doctor Who broadcast? 1959, 1963 or 1967?",1963,1,7,22,1,1,0.0001447978096040438,0.9536826014518738,-0.50751436775009,306.8398132324219,93.09091970482665,0.10785599052906036,2.958984375,0.6101609
534,What is the name of the company that owned the spaceship Red Dwarf?,"Red Dwarf was originally owned by the company Red Dwarf Productions, which was owned",1, Dwarf,79730,0,6,0.5247604254422915,1.1253293752670288,-0.1456754631020436,378.6343994140625,99.23739876448704,0.04262551665306091,2.5703125,5.0181327
535,"Which character has been played by Jack Lord, Cec Linder, Rik Van Nutter, Norman Burton, David Hedison, John Terry, David Hedison and Jeffrey Wright?",captain kirk,0, Wright,26741,0,7,0.17600173757371526,1.0993304252624512,0.10814638339071703,409.3116149902344,118.14331032816352,0.01798245683312416,3.626953125,6.546246
536,Name the magician who first introduced us to Basil Brush.,The magician who first introduced us to Basil Brush is David Copperfield. David,0, Brush,32988,0,6,0.21711773378264532,1.1527365446090698,-0.058404435326286475,411.6719970703125,116.9331311368443,0.02803049050271511,1.9501953125,6.6071634
537,Who was the only Prime Minister of Britain to be assassinated?,The only Prime Minister of Britain to be assassinated was Lord Salisbury.,0,inated,15479,1,6,0.10187842249368155,1.1425727605819702,0.040875357538732615,383.48583984375,96.27976144210007,0.03363111615180969,0.0002579689025878906,5.903853
538,What is the name of the chain of islands in the southwestern Philippines?,"The Philippines is a country of islands, with more than 7,0",0, Philippines,25296,0,12,0.16649115417017693,1.0344229936599731,-0.1271000960161972,389.0356140136719,80.53554362358263,0.06704933941364288,5.578125,4.963683
539,What was the name of the ferry that capsized after leaving Zeebrugge in 1987,the Zeebrugge Ferry,0,7,22,1,1,0.0001447978096040438,0.9536826014518738,-0.50751436775009,394.5788269042969,95.11674154337905,0.1008768156170845,0.255615234375,7.0686054
540,The Flying Pickets were a British vocal group who had Christmas no1 hit in 1983. What was the title of the song.,the first time ever,0, song,5492,0,5,0.03614679865206403,1.0699658393859863,-0.12164236208154122,411.7373352050781,89.62883891184671,0.054558541625738144,0.346923828125,6.692118
541,"In Risk, what colour is Europe?","Europe is a neutral colour, and is the only colour that can be used",0, Europe,4505,0,7,0.02965064237573715,1.030229091644287,0.02480591691043399,375.9359436035156,72.88058567619267,0.06307709962129593,10.6875,4.493472
542,Which British band named themselves after a South African football team?,south african,0, team,2083,0,5,0.013709719882055603,1.092939019203186,-0.33786543142588643,415.7567138671875,82.98107217256509,0.05525774881243706,1.1982421875,6.435725
543,How many female P.Ms have there been?,11 female prime ministers have served in the history of the United Kingdom,1, been,1012,0,5,0.006660699241786015,0.9131674766540527,-0.4763448519991247,459.41583251953125,94.23766673998117,0.06660424917936325,0.0555419921875,4.633542
544,"Newspapers come is various sizes, broadsheet being the largest, and tabloid being smaller, but what name is given to the smallest size.",tabloid,0, size,1379,0,5,0.009076189974726201,1.07496976852417,-0.3560693249084319,424.8428649902344,101.02073904571483,0.07206637412309647,1.1669921875,4.1393924
545,Which wedding anniversary is celebrated with paper,10th,0, paper,5567,0,6,0.03664042754844145,1.1704931259155273,-0.2705015976415788,392.19073486328125,38.30644408532153,0.034706950187683105,8.0234375,4.8454304
546,"Which American female rap artist, film & television actress release a song called Paper in 1998",jennifer lopez,0,8,23,1,1,0.00015137952822240943,0.9617469906806946,-0.4643944625281149,421.96673583984375,104.01031465845237,0.07898157089948654,1.9462890625,6.3490863
547,Who won the 2010 Giro D'Italia?,The 2010 Giro d'Italia was won by Alberto,0,alia,18848,1,4,0.12405223251895535,1.31280517578125,-0.0040096361819665916,392.16632080078125,67.45719518388671,-0.004797210916876793,0.001438140869140625,5.683121
548,"In the Commonwealth games in Delhi, which British athlete won the mens 200m gold medal?",daniel hawthorne,0, medal,36612,0,6,0.24096988205560235,1.0561164617538452,0.05572440993664696,432.1169128417969,72.39214634088191,0.044496770948171616,0.56982421875,6.1522613
549,"Which singer picked up three Ivor Novello awards in May, including songwriter of the year for her hit single, The Fear?",jennifer platt,0, Fear,41967,0,5,0.2762149852569503,1.0842117071151733,-0.09531539335269423,382.19879150390625,107.87942271815784,0.03115936368703842,7.4609375,6.033853
550,Which American singer was born Eleanora Fagan?,Billie Holiday,1,agan,18345,1,4,0.12074162805391744,1.2728718519210815,0.02434637245018978,419.62835693359375,134.7887302667472,-0.000889421091414988,0.00421905517578125,2.8352013
551,Which famous woman in history had a cottage in Shottery in Warwickshire?,queen victoria,0,shire,14909,1,5,0.09812684288121314,1.230199933052063,0.4540558107636765,372.3173522949219,87.54746231265119,0.044856779277324677,0.00650787353515625,4.503232
552,Who sang the theme song for the TV show 'Rawhide'?,The theme song for the TV show 'Rawhide' was sung by the,0,hide,8559,1,4,0.056332929654591406,1.142459511756897,0.02718452816450645,453.68084716796875,289.47032771358323,0.02598285861313343,0.7099609375,6.805545
553,Which sea lies between Italy and the former Yugoslavia?,Adriatic Sea,1, Yugoslavia,96777,0,11,0.6369589827295703,1.1171454191207886,-0.12383981472875893,338.8818359375,91.65570058692833,0.07066979259252548,0.1715087890625,4.887458
554,In which country is the region Dalmatia?,Dalmatia is a region in Croatia.,1,ia,685,1,2,0.004508477253580455,1.1918758153915405,-0.06759902650823335,424.04913330078125,129.3084994938159,0.05674958601593971,0.047576904296875,4.4677935
555,Who was known as the Great Lover of the Silent Screen?,The Great Lover of the Silent Screen was Douglas Fairbanks.,0, Screen,13948,0,7,0.09180181128896378,1.1844919919967651,-0.190003976166206,390.7283020019531,115.21452685793908,0.036382779479026794,3.107421875,6.196794
556,"Which actor plays Cate Blanchett's father in the 2004 film ""The Missing"", a story set in 19th century New Mexico where the father works with estranged daughter Blanchett to get her kidnapped child back?",John Travolta,0, back,1182,0,5,0.007779591406908172,1.1655932664871216,-0.2405389742170696,421.2936096191406,144.71543605289273,0.047525499016046524,0.2125244140625,6.265161
557,How is Frances Gumm the actress better known?,Frances Gumm the actress better known as Frances Farmer was born in 1,1, known,3881,0,6,0.025543649957877,1.0696938037872314,-0.207267345611287,380.1066589355469,90.79720097917993,0.08507594466209412,0.91650390625,4.8817997
558,"Who won the Best Actress Oscar for the 1988 film, The Accused?",jennifer westfeldt,0,used,2591,1,4,0.01705323294018534,1.1163840293884277,0.006340781866030376,362.3578186035156,122.8450587322403,0.0199366994202137,0.351318359375,5.4290233
559,"Which  constellation contains many bright shining stars, such as Regulus?",leo,0,ulus,19425,1,4,0.1278498841617523,1.3014978170394897,0.2995033999374117,386.35418701171875,100.1174135042465,0.009284783154726028,0.00455474853515625,4.3984046
560,"Which London river, now flowing underground, rises in Hampstead, flows through St. Pancras, down Farringdon Street and enters the Thames by Blackfriars Bridge?",isle of thames,0, Bridge,19874,0,7,0.13080507582139847,1.1529603004455566,-0.11491976347419763,389.3409729003906,96.46623209722941,0.06828895211219788,0.2254638671875,5.905097
561,-Day in 1944 was the greatest sea-bourn invasion in history. What was the code name for the operation?,operation overlord,1, operation,5666,0,10,0.03729201769165964,1.096254587173462,0.0647775470788372,441.05291748046875,84.9593537351851,0.04848374426364899,1.4208984375,4.46358
562,On which island are the Cuillin Hills?,"The Cuillin Hills are a mountain range on the Isle of Skye,",1, Hills,24919,0,6,0.16400984625105308,1.19071364402771,0.04491056764989043,421.1790771484375,97.40654363434834,0.02665259875357151,1.72265625,4.4759517
563,"Which dancer has only one notable film cameo, appearing with Sean Connery in the 1979 movie The First Great Train Robbery, breaking into a guarded station office.",danny davis,0, office,5163,0,7,0.03398141322662174,1.1637203693389893,-0.14581408816242547,412.19976806640625,68.25809454353606,0.059200599789619446,6.59765625,6.729149
564,What was the first name of the character played by John Travolta in Saturday Night Fever.,john,0, Fever,83901,0,6,0.5522127737994945,1.1521577835083008,0.07011939801522615,359.7000732421875,102.05603927417114,0.017379146069288254,0.052276611328125,4.5515447
565,In which 1969 movie did Michael Caine appear with his brother Stanley.,the i zimbalosh trilogy,0, Stanley,30452,0,8,0.2004264953664701,1.1167258024215698,-0.0006998966932143524,422.44976806640625,145.85439803942907,0.02508554793894291,7.7578125,6.2984877
566,"In 1969, a man was stabbed to death by a member of the Hell's Angels at a Rolling Stones concert. Where was the concert held?",los angeles,0, held,5644,0,5,0.037147219882055604,1.1285556554794312,-0.060283509038058014,309.46923828125,103.12238472679024,0.05841681733727455,0.57568359375,5.654062
567,"How long does it take, approximately, for light to travel from the Sun to the Earth?",The Sun is approximately 93 million miles (150 million km,0, Earth,9237,0,6,0.060795334877843304,1.1534732580184937,-0.21376455931747973,330.5579528808594,74.2968104233053,0.058752696961164474,0.1448974609375,3.5698795
568,"A Long Island Iced Tea is a cocktail based on vodka, gin, tequila, and which other spirit?",rum,1, spirit,8913,0,7,0.05866285804549284,1.1491365432739258,-0.041504362335816225,321.60455322265625,55.403205909991584,0.08125311881303787,0.666015625,2.5014026
569,Anellini pasta is what type of shape?,"Anellini is a small, round, cylindrical pasta, shaped like a",0, shape,6083,0,6,0.04003659435551811,1.1352260112762451,-0.14641923774239807,362.69451904296875,79.96188365361692,0.07631614059209824,4.15234375,4.701404
570,A Cuba Libre is based on which spirit,rum,1, spirit,8913,0,7,0.05866285804549284,1.1491365432739258,-0.041504362335816225,370.3389892578125,60.90607444494354,0.06778685003519058,2.193359375,1.3825017
571,Which company were responsible for the production of the Spitfire?,"The Spitfire was designed and built by the Supermarine Aviation Works, a",1,fire,10796,1,4,0.07105623420387532,1.2235021591186523,0.2254849132779988,400.89111328125,78.95640005036348,0.0156535767018795,0.02410888671875,5.495742
572,"The lyric Always sunny in a rich man's world', is from which song?",always sunny in a rich man's world,0, song,5492,0,5,0.03614679865206403,1.0699658393859863,-0.12164236208154122,393.5531005859375,79.36070441240192,0.05642525106668472,1.1787109375,6.6347637
573,Who won the men's singles title at Wimbledon in 1987?,"The men's singles title was won by Ivan Lendl, who defeated John",0,7,22,1,1,0.0001447978096040438,0.9536826014518738,-0.50751436775009,344.0380554199219,81.65858663530658,0.0903327614068985,2.4140625,6.0517926
574,Who made Victor Krum's wand?,"The wand was made by Ollivander, who was the only wand",0, wand,28710,0,5,0.18896114153327717,1.1167064905166626,0.20377919900945018,395.21728515625,61.2104413534023,0.057287003844976425,2.9296875,4.6519074
575,What kind of creature is Firenze?,"Firenze is a centaur, a creature with the body of a horse",1,nze,84449,1,3,0.5558195556023589,1.339316964149475,0.17575133146866584,343.1277770996094,88.33388562539514,0.012923033908009529,4.0703125,4.1473184
576,What building in Scotland is said to house the Holy Grail and features prominently at the end of The Da Vinci Code?,edinburgh castle,0, Code,6119,0,5,0.040273536225779276,1.134299874305725,-0.1782367547101127,380.9696044921875,100.30953665768801,0.036463238298892975,0.005695343017578125,5.2249317
577,In which sitcom did Penelope Wilton play the wife of Richard Briers?,the office,0,riers,17291,1,5,0.11380449663016007,1.2699174880981445,-0.01134772430476172,394.5263671875,105.02890944227201,-0.03962024301290512,0.238037109375,6.7455983
