id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
514,Who lives in the Hundred Acre Wood?,"Winnie the Pooh and his friends, including Piglet, Eey",1, Wood,12404,0,5,0.09671282435129741,1.0569154024124146,0.0553370359978258,38.96059036254883,4.112495962691403,0.07090851664543152,0.0036163330078125,0.6024989
515,"If you heard the catchphrase ""They're great"" what would expect to be advertised?",Coca-Cola,0, advertised,46841,0,11,0.36521488273453095,1.124263882637024,0.6736052246841449,47.10268783569336,4.823602688910796,0.11363454908132553,6.765625,6.2763753
516,How many times was Boris Becker runner-up in the Men's Singles at Wimbledon?,3 times. ,0, Wimbledon,91257,0,10,0.7115222679640718,1.1228129863739014,1.0730802001342106,38.72693634033203,1.4249169165662492,0.09537731111049652,0.72509765625,2.3459837
517,How many times did Steffi Graf win the Ladies Singles at Wimbledon?,7 times,1, Wimbledon,91257,0,10,0.7115222679640718,1.1228129863739014,1.0730802001342106,38.62887191772461,1.6282583192424083,0.09474553912878036,0.48193359375,1.1807829
518,"In which postcode area are the Wimbledon Championships held? SW15, SW17 or SW19?",SW19,1,19,777,1,2,0.006058196107784431,0.8633962273597717,-0.033692224045113406,45.94584655761719,4.5572298386738455,0.004364297725260258,0.1141357421875,0.37196365
519,Who did Top of the Pops mistakenly portray in a Dexys Midnight Runners song?,Kevin Rowland,0, song,5609,0,5,0.04373284680638723,1.0817822217941284,0.13498880240219124,45.82984161376953,5.997545798708961,0.10766733437776566,0.537109375,5.5544634
520,What story introduced the Cybermen?,Doctor Who,0,men,5794,1,3,0.045175274451097806,1.1729923486709595,0.024448958491589234,37.39161682128906,4.055008681249326,0.006109381094574928,2.408203125,1.4817446
521,Who played the tenth Doctor?,David Tennant.,1, Doctor,19150,0,7,0.14931075349301398,1.10293447971344,-0.024236854215318626,39.7405891418457,1.1475354550780432,0.09695366770029068,3.701171875,0.5915019
522,"How many Rings of Power were there, in total?","20 Rings of Power were forged by Celebrimbor, the son of",1, total,2860,0,6,0.022299151696606786,1.1686365604400635,0.0703582104124374,46.73369216918945,5.233231390524002,0.10084282606840134,1.1962890625,2.0207589
523,Which common colour can also be known as heliotrope?,Purple,1,pe,375,1,2,0.0029238398203592815,1.14464271068573,-0.029810339467698288,43.98954391479492,4.117765017821982,0.00640515610575676,9.834766387939453e-05,1.3347354
524,Which golf shot is the opposite of a slice?,Hook,1, slice,16363,0,6,0.1275807759481038,1.184491515159607,0.23602297911051817,37.71120834350586,0.15388520546820894,0.08908883482217789,4.23046875,2.1599865
525,Which actress left Eastenders for Hollywood only to flop as The Bionic Woman?,Michelle Ryan,1, Woman,25525,0,6,0.19901603043912175,1.0765353441238403,0.1434442387574184,40.848018646240234,0.43120717701895117,-0.0004245918244123459,0.0297698974609375,3.348622
526,"In Only Fools And Horses, Rodney Trotter shares his middle name with which London football club?",Tottenham Hotspur.,0, club,6469,0,5,0.05043818612774451,1.185387134552002,-0.01302901247245103,42.420921325683594,2.120529075070147,0.07561489194631577,0.351806640625,3.710603
527,"How were Dr Stantz, Dr Spengler and Dr Venkman better known in the 1980's?",Ghostbusters.,1,'s,596,1,2,0.004646956087824351,0.9736899733543396,-0.17884927804158313,42.933082580566406,5.271830150163307,0.08431525528430939,5.58984375,1.1832011
528,General Charles de Gaulle was French President 1959 to 1969. Who succeeded him?,General Georges Pompidou.,1, him,1461,0,4,0.01139127994011976,1.062008023262024,0.08818997177462418,47.58698654174805,5.975418337883172,0.08100765198469162,0.073486328125,1.2368556
529,"When Mr Benn was looking for an adventure, what type of shop did he visit?",A costume shop.,0, visit,4034,0,6,0.031452719560878244,1.1053274869918823,0.15558983769060797,48.831302642822266,3.6355225946677203,0.10024547576904297,1.1748046875,4.3172674
530,"What is the name of the enzyme usually added to milk to coagulate it, to make ""curds and whey""?",Rennet,1,y,88,1,1,0.0006861277445109781,1.1339949369430542,0.02501309046045508,52.60942840576172,27.651693567853005,0.044695720076560974,0.00017452239990234375,0.8956677
531,Which cheese shares its name with a Guiness Premiership rugby team that play at Welford Road?,Leicester Tigers.,1, Road,9728,0,5,0.07584830339321358,1.0843898057937622,0.021271240931444613,47.747314453125,9.630125829711165,0.06602499634027481,0.1331787109375,0.8762764
532,Where in London were the first escalators installed in 1898?,Harrods department store in Knightsbridge.,1,8,23,1,1,0.00017932884231536926,0.866473913192749,-0.04354860676264938,45.58496856689453,11.166361853264597,-0.008189043961465359,0.255859375,2.8568404
533,"In what year was the first episode of Doctor Who broadcast? 1959, 1963 or 1967?",The first episode of Doctor Who was broadcast in 1963.,1,7,22,1,1,0.00017153193612774452,0.8465970158576965,-0.10359574828782181,46.29967498779297,7.789887216361519,0.014886023476719856,1.9873046875,1.0475007
534,What is the name of the company that owned the spaceship Red Dwarf?,"Lister's employer, the mining corporation, was called Red Dwarf Mining Corporation",1, Dwarf,80830,0,6,0.6302239271457086,1.1957271099090576,0.5302572207425693,35.052066802978516,0.053211142608587725,0.05309617146849632,3.595703125,4.025321
535,"Which character has been played by Jack Lord, Cec Linder, Rik Van Nutter, Norman Burton, David Hedison, John Terry, David Hedison and Jeffrey Wright?",James Bond,0, Wright,27839,0,7,0.21705807135728544,1.1728954315185547,0.15136901077096532,46.43903350830078,10.523573477989661,0.05341603234410286,1.5234375,2.4571183
536,Name the magician who first introduced us to Basil Brush.,David Nixon.,1, Brush,34088,0,6,0.2657809381237525,1.241776943206787,0.012311810981497473,37.71622848510742,6.56904864468847,0.03495948389172554,3.8671875,4.6748905
537,Who was the only Prime Minister of Britain to be assassinated?,Spencer Perceval.,1,inated,15846,1,6,0.1235497754491018,1.1377636194229126,0.3240053965574097,45.401546478271484,5.087208970798301,0.04072995111346245,0.0001837015151977539,0.55941397
538,What is the name of the chain of islands in the southwestern Philippines?,Sulu Archipelago,1, Philippines,26363,0,12,0.2055498378243513,1.027496337890625,0.3140545146462741,37.692665100097656,1.9575661612719522,0.09249107539653778,7.65234375,1.4513301
539,What was the name of the ferry that capsized after leaving Zeebrugge in 1987,Herald of Free Enterprise,1,7,22,1,1,0.00017153193612774452,0.8465970158576965,-0.10359574828782181,42.00246810913086,8.27697699432033,-0.001757313497364521,0.0249176025390625,2.6483343
540,The Flying Pickets were a British vocal group who had Christmas no1 hit in 1983. What was the title of the song.,Only You,1, song,5609,0,5,0.04373284680638723,1.0817822217941284,0.13498880240219124,46.45921325683594,4.559392037441301,0.09641975164413452,0.8076171875,3.6614866
541,"In Risk, what colour is Europe?","Red. In the board game Risk, Europe is represented by a red territory",0, Europe,4606,0,7,0.0359125499001996,1.0458784103393555,0.1273274971502376,45.45209503173828,10.447997398721203,0.07826688140630722,12.3515625,2.9179935
542,Which British band named themselves after a South African football team?,The Specials.,0, team,2128,0,5,0.01659181636726547,1.1389223337173462,0.036099688190899926,43.65840148925781,5.079594405003556,0.07923390716314316,1.3232421875,4.8507576
543,How many female P.Ms have there been?,3,0, been,1027,0,5,0.00800742265469062,0.8884118795394897,-0.20692288222687338,50.801177978515625,18.02101402438012,0.11723008751869202,0.160888671875,3.258516
544,"Newspapers come is various sizes, broadsheet being the largest, and tabloid being smaller, but what name is given to the smallest size.",Microformat.,0, size,1404,0,5,0.01094685628742515,1.1036180257797241,-0.13515116981769415,50.964927673339844,2.1346646260504,0.11153978109359741,0.97021484375,3.9858615
545,Which wedding anniversary is celebrated with paper,25th wedding anniversary is celebrated with paper.,0, paper,5684,0,6,0.044317614770459084,1.1889185905456543,-0.09065057930114984,37.26036071777344,2.1617213275504454,0.05503777414560318,7.44921875,2.4440336
546,"Which American female rap artist, film & television actress release a song called Paper in 1998",Lauryn Hill,0,8,23,1,1,0.00017932884231536926,0.866473913192749,-0.04354860676264938,49.20101547241211,11.146200375237617,-0.009320411831140518,1.896484375,1.4357167
547,Who won the 2010 Giro D'Italia?,Ivan Basso,1,alia,19379,1,4,0.15109624500998003,1.3026365041732788,0.14966230303200234,40.77888107299805,0.7879107938270336,0.01975950598716736,4.38690185546875e-05,1.289116
548,"In the Commonwealth games in Delhi, which British athlete won the mens 200m gold medal?",None,0, medal,37712,0,6,0.2940369261477046,1.0924814939498901,0.3152021877889122,48.17319107055664,1.6755778183734371,0.09129195660352707,0.1512451171875,5.2901187
549,"Which singer picked up three Ivor Novello awards in May, including songwriter of the year for her hit single, The Fear?",Amy Winehouse.,0, Fear,43067,0,5,0.33578935878243515,1.1620771884918213,0.47235826963527794,41.849308013916016,5.086772736362331,0.03780456632375717,6.73046875,2.3017619
550,Which American singer was born Eleanora Fagan?,Billie Holiday.,1,agan,18851,1,4,0.14697947854291418,1.3610305786132812,0.13234816111235537,34.98384094238281,0.10735782964195284,-0.009266739711165428,0.22412109375,0.42192882
551,Which famous woman in history had a cottage in Shottery in Warwickshire?,Anne Hathaway,1,shire,15255,1,5,0.11894180389221556,1.2267335653305054,0.19491724438550095,45.470890045166016,5.4222242529502775,0.08364399522542953,0.0176544189453125,0.6254703
552,Who sang the theme song for the TV show 'Rawhide'?,Frankie Laine,1,hide,8727,1,4,0.0680436002994012,1.154453992843628,0.2289111470563605,37.773101806640625,5.565422842778723,0.022266434505581856,0.671875,3.860932
553,Which sea lies between Italy and the former Yugoslavia?,The Adriatic Sea.,1, Yugoslavia,97877,0,11,0.7631377869261478,1.1171483993530273,1.003486374552618,40.43135070800781,2.311609625906061,0.054052721709012985,0.27392578125,1.0846014
554,In which country is the region Dalmatia?,Croatia,1,ia,689,1,2,0.005372068363273453,1.1236218214035034,-0.03970848251098813,41.952518463134766,3.5117977637867916,0.03684564679861069,0.1085205078125,0.21160533
555,Who was known as the Great Lover of the Silent Screen?,Rudolph Valentino.,1, Screen,14275,0,7,0.11130083582834331,1.1541221141815186,0.2069633031339757,44.31953048706055,2.519027585905415,0.0403946228325367,3.69921875,0.6350044
556,"Which actor plays Cate Blanchett's father in the 2004 film ""The Missing"", a story set in 19th century New Mexico where the father works with estranged daughter Blanchett to get her kidnapped child back?",John C. Reilly.,0, back,1203,0,5,0.009379678143712575,1.1405526399612427,-0.23417752765543476,57.30974197387695,13.486283032123097,0.12682697176933289,0.0316162109375,2.8570106
557,How is Frances Gumm the actress better known?,Frances Gumm is better known as Judy Garland.,1, known,3967,0,6,0.030930326846307386,1.1608165502548218,-0.086990713039651,44.654632568359375,1.6525370566816768,0.1284906268119812,0.29443359375,1.3387858
558,"Who won the Best Actress Oscar for the 1988 film, The Accused?",Jodie Foster,1,used,2656,1,4,0.020708582834331336,1.1240625381469727,0.04494045275150471,36.04823303222656,6.552280236567613,0.01468651182949543,2.1640625,0.2372148
559,"Which  constellation contains many bright shining stars, such as Regulus?",Leo,0,ulus,19990,1,4,0.15586015469061876,1.28098726272583,-0.008960635961644314,43.07597732543945,4.493598562626072,0.02743694558739662,0.0015125274658203125,0.9535612
560,"Which London river, now flowing underground, rises in Hampstead, flows through St. Pancras, down Farringdon Street and enters the Thames by Blackfriars Bridge?",The River Fleet.,1, Bridge,20467,0,7,0.15957927894211577,1.1704481840133667,0.26373491461940857,44.46750259399414,3.0929362005481984,0.11151325702667236,0.1910400390625,2.003553
561,-Day in 1944 was the greatest sea-bourn invasion in history. What was the code name for the operation?,Overlord,0, operation,5784,0,10,0.045097305389221555,1.1650137901306152,0.17533991083873124,45.605342864990234,6.340388661161592,0.07455220818519592,1.2421875,2.5955687
562,On which island are the Cuillin Hills?,Skye.,1, Hills,25964,0,6,0.202438872255489,1.2293968200683594,0.034855581098411914,44.02152633666992,2.214674011102276,0.03349928930401802,0.07672119140625,0.9853248
563,"Which dancer has only one notable film cameo, appearing with Sean Connery in the 1979 movie The First Great Train Robbery, breaking into a guarded station office.",Michael Caine.,0, office,5274,0,7,0.04112088323353293,1.1588305234909058,-0.04341150803202698,54.077857971191406,6.714004865409526,0.07466701418161392,6.78515625,5.2475066
564,What was the first name of the character played by John Travolta in Saturday Night Fever.,Tony Manero.,1, Fever,85001,0,6,0.6627448228542914,1.2343878746032715,0.23627487892200927,38.945648193359375,3.1201449337416447,0.06978797167539597,0.1776123046875,0.33807725
565,In which 1969 movie did Michael Caine appear with his brother Stanley.,The Italian Job.,1, Stanley,31552,0,8,0.24600798403193613,1.2083094120025635,0.20212645459305678,36.43503952026367,1.9041847367027387,0.07405795902013779,7.75,4.8686285
566,"In 1969, a man was stabbed to death by a member of the Hell's Angels at a Rolling Stones concert. Where was the concert held?",Altamont Speedway in California. The incident was later dramatized in,1, held,5762,0,5,0.044925773453093815,1.1237314939498901,0.11710142384187394,47.93672180175781,7.499713987289891,0.14004111289978027,0.7607421875,3.0765474
567,"How long does it take, approximately, for light to travel from the Sun to the Earth?",8 minutes and 20 seconds.,0, Earth,9420,0,6,0.07344685628742514,1.2016867399215698,-0.2281116458217065,42.7158203125,5.3386079993635125,0.10671132802963257,0.0657958984375,2.1306357
568,"A Long Island Iced Tea is a cocktail based on vodka, gin, tequila, and which other spirit?",Rum.,1, spirit,9090,0,7,0.07087387724550898,1.2377210855484009,0.0927171979282102,44.39335250854492,1.5470750908808233,0.09232137352228165,1.294921875,1.3705915
569,Anellini pasta is what type of shape?,Anellini pasta is a type of ring-shaped pasta.,1, shape,6211,0,6,0.04842658433133733,1.201859951019287,-0.03980523036466499,43.04658126831055,2.323310997497523,0.0985812321305275,5.5,4.0206695
570,A Cuba Libre is based on which spirit,Rum,1, spirit,9090,0,7,0.07087387724550898,1.2377210855484009,0.0927171979282102,40.96574783325195,1.1304438860332349,0.10554424673318863,3.0,1.8849906
571,Which company were responsible for the production of the Spitfire?,Supermarine Aviation Works (Vickers-Armstrongs) was responsible for,1,fire,11029,1,4,0.08599207834331338,1.1326713562011719,0.04737645858732176,40.032222747802734,1.2912699155154108,0.0021072840318083763,0.002094268798828125,1.5676548
572,"The lyric Always sunny in a rich man's world', is from which song?",I Will Survive by Gloria Gaynor,0, song,5609,0,5,0.04373284680638723,1.0817822217941284,0.13498880240219124,42.12736511230469,2.80043146445487,0.08524420112371445,0.446044921875,5.9153285
573,Who won the men's singles title at Wimbledon in 1987?,Pat Cash,1,7,22,1,1,0.00017153193612774452,0.8465970158576965,-0.10359574828782181,36.337894439697266,4.418437147190934,-0.0027694031596183777,2.900390625,0.75313026
574,Who made Victor Krum's wand?,Ollivander,0, wand,29810,0,5,0.23242577345309381,1.1769046783447266,0.24289867061162207,37.2939567565918,0.5345404062125794,0.08598709106445312,5.875,4.110479
575,What kind of creature is Firenze?,"Firenze is a centaur, a creature with the upper body of a",1,nze,85549,1,3,0.6670175274451098,1.2588633298873901,0.56075420414078,37.17838668823242,12.753442644301996,0.014839653857052326,5.70703125,1.5899385
576,What building in Scotland is said to house the Holy Grail and features prominently at the end of The Da Vinci Code?,Edinburgh Castle.,0, Code,6247,0,5,0.048707272954091815,1.0857126712799072,0.08421081134986164,41.88630294799805,0.9374990025548762,0.03449736163020134,0.079833984375,2.4810874
577,In which sitcom did Penelope Wilton play the wife of Richard Briers?,Ever Decreasing Circles,1,riers,17740,1,5,0.13831711576846306,1.2652366161346436,0.202518661732499,39.10597610473633,4.958150184452214,-0.024403344839811325,0.04095458984375,4.6692514
578,Who plays the role of Bubble in Absolutely Fabulous?,Julia Sawalha,0,ulous,13850,1,5,0.10798715069860279,1.2578483819961548,0.20065191543542715,38.798362731933594,0.7764973029271536,0.020302925258874893,0.005817413330078125,2.4937909
579,"Which cockney private detective, co-created by Terry Venables, was portrayed on TV by Nicholas Ball?",Harry Palmer.,0, Ball,13131,0,5,0.1023811751497006,1.1487709283828735,0.03826284834699978,42.90785598754883,16.086142399351687,0.044534917920827866,9.6640625,5.9841814
580,Who in 1975 became the first black man to win a Wimbledon singles title?,Arthur Ashe,1, title,2316,0,6,0.01805763473053892,1.0992573499679565,-0.09654371217088276,44.56712341308594,4.204540290337708,0.11373039335012436,0.0792236328125,0.21173555
581,Which South African fast bowler had the nickname White Lightning,Allan Donald,1, Lightning,34944,0,10,0.27245508982035926,1.1864477396011353,0.3884215395490913,41.660667419433594,7.990534381193179,0.08506401628255844,0.135986328125,1.2488208
582,"In 1953, Edmund Hillary was half of the famous pair to first do what?",Climbed Mount Everest,0, what,1148,0,5,0.008950848303393214,1.015754222869873,-0.1298222290115798,46.6308479309082,3.292173551528064,0.07957276701927185,1.4404296875,2.595983
583,Another name for the Holy Wars between the  Christian states of Europe against the Saracens,Crusades,1,ens,729,1,3,0.005683944610778443,1.2248520851135254,0.11281099475782552,49.743751525878906,3.584432781502528,0.021060721948742867,0.009185791015625,0.8772691
584,1986 film starring Goldie Hawn as a High School football coach.,Wildcats. ,1, coach,7395,0,6,0.05765812125748503,1.176853060722351,0.2760822991548024,43.31000518798828,8.776796388298076,0.07123224437236786,0.2802734375,1.4993329
585,"Who was the 16th president of the U.S.A.,assasinated in 1865",Abraham Lincoln,1,5,20,1,1,0.000155938123752495,0.8673302531242371,0.13664285511209417,46.588470458984375,6.4958896623508355,-0.026534264907240868,0.0286865234375,1.4003927
586,"Which Italian explorer had ships named Nina, Pinta and Santa Maria?",Christopher Columbus.,1, Maria,23880,0,6,0.18619011976047903,1.0582232475280762,0.20210220435427795,42.632896423339844,2.626423996517981,0.04859668016433716,0.034637451171875,0.5317329
587,Who had chart hits which included Annie`s Song and Rocky Mountain High?,John Denver,1, High,5234,0,5,0.04080900698602794,1.053806185722351,0.04124866610821076,41.97543716430664,11.54980927324192,0.05561290681362152,0.1456298828125,0.4766847
588,"Which cartoon series featured the characters Lion-o, Cheetera, Tygra and Snarf/",ThunderCats,0,arf,60326,1,3,0.4703561626746507,1.271558165550232,0.382296996170413,46.39696502685547,12.33781597381275,0.007093437016010284,0.288330078125,0.5143337
589,"Who was the leader of the gang whose members included Benny the Ball ,Brain and Choo Choo?","The leader of the gang was none other than the one and only, Speed",0,oo,2689,1,2,0.020965880738522954,1.2035752534866333,0.1448075844993708,50.125728607177734,14.962258962468006,0.017631344497203827,0.0002677440643310547,6.0607414
590,Which famous resident resides at Highgrove House?,"Charles, Prince of Wales.",1, House,4783,0,6,0.037292602295409184,1.0802117586135864,-0.1169615462545952,44.90638732910156,9.554206891428107,0.06550551950931549,0.0184478759765625,1.2803924
591,What is the currency of India?,Indian Rupee (INR),1, India,6890,0,6,0.05372068363273453,1.0136051177978516,0.3046080042023709,36.42458724975586,3.1215329249377035,0.11082891374826431,4.29296875,1.0555387
592,How many avenues radiate from the Arc de Triomphe?,12,1,he,383,1,2,0.0029862150698602794,1.126842737197876,-0.08740607107145504,43.798763275146484,1.16722063358071,0.03054502233862877,1.0728836059570312e-05,1.2058511
593,In which country is Dubrovnik?,Croatia.,1,nik,22212,1,3,0.17318488023952097,1.2575286626815796,0.11905151384072443,44.02685546875,4.616348249911894,0.0005715209990739822,0.0038127899169921875,0.083968304
594,"The Dakar Rally (previously known as the Paris Dakar rally) is an annual event, but of which country is Dakar the capital city?",Senegal,1, city,3363,0,5,0.026220995508982037,1.0699882507324219,-0.06340872603359493,51.77275466918945,3.8836378033642776,0.10828226804733276,1.3046875,1.0988528
595,The Miller Brewing Company got its start in what U.S. city?,Milwaukee,1, city,3363,0,5,0.026220995508982037,1.0699882507324219,-0.06340872603359493,42.95749282836914,2.7914179450872094,0.10501644760370255,0.475830078125,0.6663387
596,Who did Simple Simon meet on his way to the fair?,A Pilgrim,0, fair,6762,0,5,0.05272267964071856,1.2916864156723022,0.08511434526675021,43.0187873840332,4.184294985843892,0.0968780443072319,3.123046875,4.1998086
597,Which cartoon strip character first appeared in The Beano in 1951?,Dennis the Menace,1,1,16,1,1,0.000124750499001996,0.9435784220695496,1.1404854456094933,44.51121139526367,6.637291013544651,0.001054549589753151,1.6455078125,5.2446127
598,"The Asian Tsunami or Boxing day tsunami that hit Thailand, Indonesia and many other countries happened in what year?",2004,1, year,1060,0,5,0.008264720558882235,1.0836173295974731,-0.0332247538227084,45.00886154174805,5.580845216926189,0.09687039256095886,0.04437255859375,0.84840536
599,"Following that year's April Budget, Alderman Sir Cuthbert Ackroyd, who later became Lord Mayor of London, bought the first what on 1 November 1956?",Brick,0,6,21,1,1,0.00016373502994011975,0.8506052494049072,-0.130502595403319,46.12860870361328,8.295752597070177,-0.023632289841771126,2.5546875,6.837152
600,"Produced between 1970 and 1974, what is a Bond Bug?",A Bond Bug is a British sports car produced by Bond Cars Ltd. between,1, Bug,31601,0,4,0.24639003243512975,1.2033463716506958,0.14716713298003103,49.600215911865234,61.276096457598044,0.0695764496922493,9.0,3.3770115
601,What was Jacques Cousteau's mobile oceonagraphic laboratory.,Calypso.,1, laboratory,27692,0,11,0.2159119261477046,1.1126221418380737,0.24896632095068583,44.10038375854492,4.202556163444026,0.07905445247888565,0.1263427734375,0.8773763
602,What is the name of the helicopter used to transport the President of the United States,Marine One,1, States,4273,0,7,0.03331618013972056,1.1871955394744873,-0.08173420051189817,41.710758209228516,5.423112477103249,0.044792164117097855,0.000804901123046875,2.4838681
603,Which queen consort of England is associated with Hever Castle in Kent?,Anne Boleyn.,1, Kent,18206,0,5,0.1419504740518962,1.155523657798767,0.09013218653336308,42.007755279541016,5.968516808586891,0.08822720497846603,0.004985809326171875,1.1369857
604,What was the capital of the United States between 1785 and 1790??,New York City,1,0,15,1,1,0.00011695359281437126,0.903641939163208,0.07067242412983887,41.156246185302734,5.267691129213729,0.010959080420434475,0.357421875,1.5974185
605,Which country does the drink Cinzano come from?,Italy,1, from,505,0,5,0.003937437624750499,0.9809274673461914,-0.4288291262557671,45.82548141479492,6.622197504718072,0.13907559216022491,0.0010614395141601562,0.30811176
606,Which fictional girls' boarding school was created by the cartoonist Ronald Searle,St Trinian's,1,le,273,1,2,0.0021285553892215568,1.120110034942627,-0.14450103518781088,34.7009162902832,4.49426284944444,0.006380091886967421,0.0009093284606933594,0.971851
607,Who played the character Mr Chips in the 2002 TV adaptation of Goodbye Mr Chips,John Thaw,0, Chips,87768,0,6,0.6843188622754491,1.2865489721298218,0.2743521411749712,46.58082962036133,15.415349813909764,0.013729309663176537,0.041900634765625,3.3715963
608,Rarely is the question asked: Is our children learning?,"""Rarely is the question asked: Is our children learning?"" is a",0, learning,6975,0,9,0.05438342065868264,1.1075389385223389,0.037958307913594336,46.74254608154297,23.178506617425334,0.09767173230648041,3.01953125,4.377114
609,"Are you going to come quietly, or do I have to use earplugs?",I'm not sure what you're talking about.,0,ugs,13602,1,3,0.10605351796407185,1.2866318225860596,0.02351513719102316,47.9126091003418,6.926567626699832,0.003510892391204834,0.0032863616943359375,3.3449824
610,Which shipping forecast area is directly north of German Bight?,Dogger Bank,0,ight,492,1,4,0.003836077844311377,1.2381664514541626,-0.033467003076931956,43.645992279052734,6.003080862789076,0.01955081894993782,0.0026035308837890625,3.6499455
611,By what name did Samuel Langhorne Clemens publish his novels under?,Mark Twain,1, under,1234,0,6,0.009621382235528941,1.1779401302337646,0.018162100282543392,45.49801254272461,5.407815613781784,0.09489653259515762,1.626953125,1.7276591
612,Who wrote the novel Rasselas in a single week in 1759 to pay for his mother's funeral?,Samuel Johnson.,1, funeral,32079,0,8,0.2501169535928144,1.095624566078186,0.24252075923715966,46.823036193847656,6.724764068439594,0.09689923375844955,1.375,0.7699885
613,Who painted Girl with a Pearl Earring?,Johannes Vermeer,1,arring,20450,1,6,0.15944673153692615,1.2828123569488525,0.4396879113687029,38.254844665527344,3.753819551136548,0.010868795216083527,0.003192901611328125,0.4755394
614,What is 1009 when expressed as Roman Numerals?,MIX,1,als,1147,1,3,0.008943051397205588,1.2510566711425781,-0.015494522994919713,46.143131256103516,6.098796780535004,0.03254232555627823,0.0002777576446533203,3.1279314
615,Who had hits with Go Now and Nights in White Satin?,Moody Blues,1,in,258,1,2,0.0020116017964071854,1.0779210329055786,0.140843543533415,36.49819564819336,3.8176937226962977,0.032105643302202225,6.0677528381347656e-05,0.767672
616,Which statesman was known as the Iron Chancellor?,Otto von Bismarck.,1, Chancellor,48063,0,11,0.3747427020958084,1.1797943115234375,0.1364343865918265,36.85475540161133,1.0804878185679723,0.04383052885532379,1.0244140625,1.0147846
617,What was left in Pandora's Box after all the evil escaped?,Hope.,1, escaped,28883,0,8,0.22519804141716568,1.1646772623062134,-0.011342492245430158,47.9106330871582,7.62673192439785,0.09249893575906754,7.51171875,0.74431694
618,What type of bird was the first released by Noah?,Dove,0, Noah,43084,0,5,0.33592190618762474,1.1071152687072754,0.30136879767065405,40.44035720825195,1.9679499290498672,0.0874255895614624,6.98828125,1.1343063
619,What is the state capital of Florida?,Tallahassee,1, Florida,9784,0,8,0.07628493013972056,0.9948673844337463,0.1461183098156078,34.45531463623047,5.405392571080862,0.12663313746452332,4.95703125,0.007204145
620,Who was sacked as the Beatles' drummer and replaced by Ringo Starr?,Pete Best,1, Starr,76122,0,6,0.5935160928143712,1.261273980140686,0.32643288206289967,43.0507698059082,10.396673592820292,0.06873789429664612,0.0277862548828125,0.33195034
621,In which is Shakespeare's plays are the title character's last words the rest is silence?,Hamlet,1, silence,21847,0,8,0.17033900948103792,1.211077332496643,0.24177638158086223,50.39694595336914,11.668636703436768,0.07442882657051086,0.037750244140625,2.8366375
622,"Tsar Nicholas I abidacated in 1917, who was the other monarch to abdicate during this period?","Tsar Nicholas II, the last Romanov Tsar of Russia, ab",0, period,4261,0,7,0.03322261726546906,1.2462093830108643,0.09960577897689937,51.92992401123047,9.41846492328513,0.09822582453489304,1.162109375,3.5859873
623,"Which Roman Emperor was allegedy killed by his wife, Aggripina, in AD54?",Claudius,1,54,4370,1,2,0.03407248003992016,0.8836144804954529,0.008945161774509103,47.2988166809082,11.360504712847344,0.016390962526202202,8.25,0.6898848
624,Whose last words were Et Tu Brute according to Shakespeare?,Julius Caesar,1, Shakespeare,42482,0,12,0.3312281686626746,1.052824854850769,0.2781087719068571,41.54633331298828,3.799231278075741,0.07385732233524323,5.0703125,2.3798633
625,Mel Gibson (1990) and Kenneth Branagh (1996) have both played which character in movies?,Hamlet,1, movies,9698,0,7,0.07561439620758482,1.0715388059616089,0.0725632520168018,45.28707504272461,5.250102219973481,0.08172666281461716,6.76953125,2.9419768
626,"The original United Artists film studio was founded in 1919 by D.W. Griffith, Mary Pickford, Douglas Fairbanks and who else?",Charlie Chaplin.,1, else,775,0,5,0.006042602295409182,1.1627535820007324,-0.10338219639545798,41.890159606933594,3.6576405418400997,0.0772787407040596,0.6591796875,0.5369796
627,Which Holiday movie favourite featured a character called Kevin McCallister?,Home Alone. ,1,ister,1601,1,5,0.012482846806387225,1.2900478839874268,0.06753883624450951,39.73572540283203,4.972683885861678,0.023455508053302765,0.00012981891632080078,0.1639247
628,Who was the author of Pygmalion'?,George Bernard Shaw,1,ion,290,1,3,0.0022611027944111775,1.2188328504562378,-0.06065316360145845,44.306217193603516,4.73263375195621,0.028038546442985535,0.004756927490234375,1.0660554
629,"Who was the third President of the USA, following on from George Washington and John Adams was also famed for his numerous inventions?",Thomas Jefferson,1, inventions,85149,0,11,0.6638987649700598,1.1340417861938477,0.6293391931358934,43.80791091918945,10.167614819959999,0.0988026112318039,3.21875,0.20663862
630,What is the minimum age of someone running for the office of President of the United States?,35 years old.,0, States,4273,0,7,0.03331618013972056,1.1871955394744873,-0.08173420051189817,40.39802169799805,3.400510848370546,0.05716439709067345,0.0006208419799804688,1.7772049
631,England won the 1966 World Cup beating Germany 4-2. Hurst scored 3 of England's goals who scored the other?,Geoff Hurst scored 4 of England's goals in the 1966,0, other,1023,0,6,0.00797623502994012,1.178074598312378,0.360307945851873,50.652000427246094,7.374173544080861,0.10131684690713882,0.8427734375,2.4755628
